Date,AAPL,JNJ,Brent
2023-08-21,0.007706918019438323,-0.03025201459848763,-0.004017540119543759
2023-08-22,0.007873898804184334,-0.007979049804002923,-0.005104175252888194
2023-08-23,0.021711457203006258,-0.009015349743727573,-0.00980634150340838
2023-08-24,-0.02651898717231296,0.0033977814858705494,0.0018010634172059656
2023-08-25,0.012563899388371665,0.014236122861896742,0.01334627436744794
2023-08-28,0.008807203577619547,-0.011859536266862643,-0.0007105410298489207
2023-08-29,0.021575717197476772,0.00012186922503982961,0.012595066385536209
2023-08-30,0.01899086802901766,-0.003536181333361071,0.00431868485503026
2023-08-31,0.0011716598527665978,-0.012599739390349578,0.011579564228420476
2023-09-01,0.008427725576934117,-0.007449699425371616,0.01926976455899154
2023-09-05,0.0012659623846871214,0.0012454769834290243,0.01668662751402838
2023-09-06,-0.036449681592647,-0.0167564974727128,0.006200170000464537
2023-09-07,-0.029685646149009627,0.012702940038756069,-0.007533830424774866
2023-09-08,0.003485682996131928,0.003306457404894665,0.008085588251272815
2023-09-11,0.006600743341969221,0.01299438990473535,-0.00011034404754931107
2023-09-12,-0.017207776807473745,0.005640092067593624,0.015544901883414508
2023-09-13,-0.011925646560812294,0.0025033372276195886,-0.0019571639416125454
2023-09-14,0.008744114719829452,-0.0015257071128386218,0.019614808747168887
2023-09-15,-0.004162563302442874,-0.01408428409166252,0.002451670580472073
2023-09-18,0.016771930500448416,0.006297877797465016,0.005308995251350648
2023-09-19,0.00616179394756281,-0.0016632403925316904,-0.000953583468834282
2023-09-20,-0.02019476561879378,0.004367754030259862,-0.008623011642911986
2023-09-21,-0.00892918350603813,-0.007702556997834709,-0.0024620868326142493
2023-09-22,0.00493241535737635,-0.007201373581417445,-0.00032166381518153125
2023-09-25,0.007353217642262744,-0.0014964361701720274,0.00021445403944449448
2023-09-26,-0.023676595913242237,-0.0077675609264179005,0.00715621926026553
2023-09-27,-0.008937277921417752,-0.012083825658152456,0.02719189043566586
2023-09-28,0.00152445740023337,-0.0014649312552420626,-0.01219215640870612
2023-09-29,0.0030418711990193603,-0.007229050111386088,-0.000734172739764712
2023-10-02,0.014726472400816175,-0.003859840783968508,-0.04946711680015964
2023-10-03,-0.007800162987213808,0.0012238889446065087,0.002312384311208917
2023-10-04,0.007282128835047728,0.001158119867457916,-0.05784445747743051
2023-10-05,0.007172195078977958,0.010362767516225434,-0.020485739850541352
2023-10-06,0.014642694147899961,0.003176754308629576,0.0060480721759471005
2023-10-09,0.008415707823072716,0.0056929865665148035,0.041342072460773795
2023-10-10,-0.003357789022970301,-0.0011359487390101765,-0.005688297377890518
2023-10-11,0.007872908280615537,-0.01386178995978669,-0.021099552768635614
2023-10-12,0.005048466014336842,0.000959987806829625,0.0020952202461273933
2023-10-13,-0.010346033003400876,0.003320952722025355,0.05530268116189383
2023-10-16,-0.0007272478355166898,0.004325853978795592,-0.013736760343859317
2023-10-17,-0.00882348790902056,-0.009183190145205505,0.002784741379101311
2023-10-18,-0.007422346397352502,-0.021761063058720217,0.017641013830832122
2023-10-19,-0.002163287813532812,-0.0026880421447129507,0.009571502989634184
2023-10-20,-0.01481345259749441,0.0044543205042442465,-0.0023842385870995763
2023-10-23,0.0006938855114361839,-0.010578638449168846,-0.02560722105934074
2023-10-24,0.0025401060919778462,-0.0010574247941487868,-0.019787066272451515
2023-10-25,-0.01358351147397721,0.002245743805516436,0.023121092742539415
2023-10-26,-0.024913323566578983,-0.01710132456144758,-0.024711995233179105
2023-10-27,0.007937710112831444,-0.023083121177290906,0.02858782204767423
2023-10-30,0.012230186783203504,0.009773472958715295,-0.034061702341815374
2023-10-31,0.0028148587444839185,0.008870255961720157,-0.0004574320792700818
2023-11-01,0.018565216545423063,0.0023566758418588915,-0.03232095326015307
2023-11-02,0.020482035148905182,0.010370474141585245,0.02589369388997017
2023-11-03,-0.00519460553028323,0.00729494827381576,-0.022826181558019014
2023-11-06,0.014499591588005753,0.0023759091706584564,0.0034103745178185787
2023-11-07,0.014347299825146447,-0.005287587807651123,-0.04281485711775027
2023-11-08,0.005867691878688694,-0.003651354798290155,-0.02569175967021311
2023-11-09,-0.002627990770692327,-0.019680303967756725,0.005891602271755378
2023-11-10,0.022954586531566297,-0.0011537992105460522,0.017592105665171297
2023-11-13,-0.00862066320795363,0.0025773562324141884,0.01329688829606105
2023-11-14,0.014184589579167987,0.0002031099978825706,-0.0006060418757600274
2023-11-15,0.0030362844264878995,0.00769078978367285,-0.015765690477047935
2023-11-16,0.009001581690798552,0.008698713383865716,-0.04742379367142417
2023-11-17,-0.00010550616552382074,-0.002067540791743192,0.04037759736859441
2023-11-20,0.009235488021641982,0.008777061634566433,0.020991368951435316
2023-11-21,-0.004239804456961169,0.00803900621624369,0.0015779241735657725
2023-11-22,0.0035083032394951637,-0.0019870846081313062,-0.005960699791888676
2023-11-23,,,-0.0072246237374829205
2023-11-24,-0.007028958016262214,0.011077541174359551,-0.0097561859761599
2023-11-27,-0.0009480117448523247,-0.008032229423321387,-0.007473857095805239
2023-11-28,0.003208923627543587,0.002310943429550881,0.021032532201811928
2023-11-29,-0.005424344777289317,0.003160576806678428,0.017235505906795515
2023-11-30,0.00305807113086374,0.01662526636247524,-0.0032543467830918964
2023-12-01,0.006768408358347404,0.023768066686371225,-0.048862661241722664
2023-12-04,-0.009509701621614965,0.0031519838649768945,-0.01083432298998088
2023-12-05,0.020844475398333166,-0.0020792078450151243,-0.01069393498445855
2023-12-06,-0.005703280964446974,-0.012247574182717698,-0.03828842470301902
2023-12-07,0.010088265444905325,-0.007820009179442087,-0.003370410871237661
2023-12-08,0.0073849826639241535,-0.0063262439279738155,0.023885227733526745
2023-12-11,-0.013011592665709918,0.004135977797913064,0.002502173525341683
2023-12-12,0.007888930796208216,6.454643367081229e-05,-0.03738629254602788
2023-12-13,0.016553673938516703,0.004632184791947517,0.013830786877068277
2023-12-14,0.0007574517704611507,0.0069085368852642905,0.03115514697988543
2023-12-15,-0.0027294537908323807,-0.010960585712083104,-0.0007834625258309145
2023-12-18,-0.008539739396754594,0.0018029819021281863,0.018123394383693637
2023-12-19,0.005345906262198537,0.006540581099245061,0.016287500993037524
2023-12-20,-0.010771750820568592,-0.020599265776861372,0.005914490158980527
2023-12-21,-0.0007702869972401374,0.010191135280779686,-0.0038971394566000637
2023-12-22,-0.005562878022140658,0.003996223641351038,-0.004038875825735407
2023-12-26,-0.0028449626994148563,0.004364511118698189,0.02497944301199581
2023-12-27,0.0005177676544757438,0.0013441560567592859,-0.017670919721909782
2023-12-28,0.0022238089204013175,0.001469909115867734,-0.015945695098815653
2023-12-29,-0.005438869760501703,0.0010213451404500497,-0.017371581040878995
